loc_share,contract_share,missed_share
0.22940237424897686,0.23850197109067017,0.2505197505197505
0.22969262473514643,0.23915900131406045,0.2505197505197505
0.23003221780396482,0.23981603153745074,0.2515592515592516
0.23055176617420833,0.240473061760841,0.2525987525987526
0.23077525904855892,0.24113009198423127,0.25363825363825365
0.2325602995385017,0.24178712220762155,0.25467775467775466
0.23265898470379937,0.24244415243101183,0.25467775467775466
0.23287667256842656,0.24310118265440211,0.25571725571725573
0.23317272806431952,0.24375821287779237,0.25675675675675674
0.233587786259542,0.24441524310118265,0.2577962577962578
0.23399413694017937,0.24507227332457293,0.2588357588357588
0.23413055466867908,0.2457293035479632,0.2588357588357588
0.23455722288334832,0.2463863337713535,0.2598752598752599
0.2348474733695179,0.24704336399474375,0.2598752598752599
0.23513772385568746,0.24770039421813403,0.2598752598752599
0.2353844367689316,0.2483574244415243,0.2609147609147609
0.23565727222593097,0.2490144546649146,0.2609147609147609
0.23655704873305664,0.24967148488830487,0.26195426195426197
0.2368472992192262,0.2503285151116951,0.26195426195426197
0.23718108727832118,0.25098554533508544,0.262993762993763
0.23735233506516124,0.2516425755584757,0.262993762993763
0.23752068034713958,0.25229960578186594,0.26403326403326405
0.23998200446985749,0.25295663600525625,0.2661122661122661
0.24041447769425014,0.2536136662286465,0.26715176715176714
0.24093402606449366,0.2542706964520368,0.2681912681912682
0.2413084491916524,0.25492772667542707,0.2692307692307692
0.24226627579601195,0.2555847568988173,0.2702702702702703
0.24255652628218152,0.25624178712220763,0.2702702702702703
0.2433024700316373,0.2568988173455979,0.2702702702702703
0.24349693785737092,0.2575558475689882,0.2713097713097713
0.24419353902417787,0.25821287779237845,0.2713097713097713
0.24475081995762343,0.2588699080157687,0.27234927234927236
0.24503526543406962,0.259526938239159,0.2733887733887734
0.24528197834731374,0.26018396846254926,0.2733887733887734
0.24557222883348329,0.2608409986859396,0.2733887733887734
0.24580442922241894,0.2614980289093298,0.2733887733887734
0.24599889704815256,0.2621550591327201,0.27442827442827444
0.24655617798159812,0.2628120893561104,0.27442827442827444
0.24707572635184163,0.26346911957950064,0.27546777546777546
0.2471134589150437,0.26412614980289095,0.27546777546777546
0.25041070443792995,0.2647831800262812,0.27546777546777546
0.2511682582068325,0.26544021024967146,0.27546777546777546
0.2517748817229269,0.26609724047306177,0.27546777546777546
0.25198676457783065,0.266754270696452,0.27754677754677753
0.25261951063768034,0.26741130091984233,0.2785862785862786
0.2529097611238499,0.2680683311432326,0.2785862785862786
0.25460772646794183,0.26872536136662284,0.2785862785862786
0.25512727483818537,0.26938239159001315,0.2796257796257796
0.25737381360113776,0.2700394218134034,0.2796257796257796
0.2642324325893246,0.2706964520367937,0.2796257796257796
0.26494354628044003,0.27135348226018396,0.2806652806652807
0.265506632223609,0.2720105124835742,0.2817047817047817
0.2657968827097785,0.2726675427069645,0.2817047817047817
0.2658317127681189,0.2733245729303548,0.28274428274428276
0.26612196325428844,0.2739816031537451,0.28274428274428276
0.26641221374045804,0.27463863337713534,0.28274428274428276
0.2670972048878182,0.2752956636005256,0.28378378378378377
0.26730618523786026,0.2759526938239159,0.28482328482328484
0.26759643572402986,0.27660972404730616,0.28482328482328484
0.2680927640553798,0.27726675427069647,0.28482328482328484
0.26996197718631176,0.2779237844940867,0.28586278586278585
0.2703364003134705,0.278580814717477,0.2869022869022869
0.27078628856703335,0.2792378449408673,0.28794178794178793
0.2719066554436479,0.27989487516425754,0.29002079002079
0.2732795402432299,0.28055190538764785,0.29002079002079
0.2738745537398775,0.2812089356110381,0.2910602910602911
0.2741357791774301,0.2818659658344284,0.2920997920997921
0.27511682582068325,0.28252299605781866,0.29313929313929316
0.2754767364235335,0.2831800262812089,0.29417879417879417
0.2756770092589905,0.28383705650459923,0.29417879417879417
0.2759904797840536,0.2844940867279895,0.29417879417879417
0.2764693930862334,0.2851511169513798,0.29521829521829523
0.27659420079528635,0.28580814717477004,0.29521829521829523
0.27711374916552983,0.2864651773981603,0.29625779625779625
0.27740399965169943,0.2871222076215506,0.29625779625779625
0.2783966563143993,0.28777923784494086,0.29625779625779625
0.27845760891649496,0.28843626806833117,0.2972972972972973
0.27851275650886714,0.2890932982917214,0.2972972972972973
0.27880300699503674,0.2897503285151117,0.2972972972972973
0.2792267727048443,0.290407358738502,0.2983367983367983
0.27951702319101385,0.29106438896189224,0.2983367983367983
0.280097524163353,0.29172141918528255,0.2993762993762994
0.2806286825530433,0.2923784494086728,0.2993762993762994
0.2820015673526253,0.29303547963206306,0.30145530145530147
0.2829593939569849,0.29369250985545337,0.30145530145530147
0.2837924128522915,0.2943495400788436,0.30145530145530147
0.28463123675732155,0.29500657030223393,0.30145530145530147
0.28492148724349114,0.2956636005256242,0.30145530145530147
0.2852117377296607,0.29632063074901444,0.30145530145530147
0.28563550343946825,0.29697766097240474,0.3024948024948025
0.2862043943923606,0.297634691195795,0.30353430353430355
0.2863930572083708,0.2982917214191853,0.30457380457380456
0.286944533132093,0.29894875164257556,0.30561330561330563
0.28723478361826255,0.2996057818659658,0.30561330561330563
0.2874814965315067,0.3002628120893561,0.30665280665280664
0.28800684991147363,0.3009198423127464,0.3076923076923077
0.2882187327663774,0.3015768725361367,0.3087318087318087
0.2887760136998229,0.30223390275952694,0.3097713097713098
0.2899515281688097,0.3028909329829172,0.3108108108108108
