loc_share,contract_share,missed_share
0.06782573360810379,0.28055190538764785,0.2817047817047817
0.06811598409427336,0.2812089356110381,0.2817047817047817
0.06840623458044293,0.2818659658344284,0.2817047817047817
0.06869648506661248,0.28252299605781866,0.2817047817047817
0.06898673555278205,0.2831800262812089,0.2817047817047817
0.06927698603895162,0.28383705650459923,0.2817047817047817
0.06956723652512117,0.2844940867279895,0.2817047817047817
0.06985748701129074,0.2851511169513798,0.2817047817047817
0.07014773749746031,0.28580814717477004,0.2817047817047817
0.07043798798362988,0.2864651773981603,0.2817047817047817
0.07072823846979943,0.2871222076215506,0.2817047817047817
0.071018488955969,0.28777923784494086,0.2817047817047817
0.07130873944213857,0.28843626806833117,0.2817047817047817
0.07159898992830813,0.2890932982917214,0.2817047817047817
0.0718892404144777,0.2897503285151117,0.2817047817047817
0.07217949090064726,0.290407358738502,0.2817047817047817
0.07246974138681682,0.29106438896189224,0.2817047817047817
0.07275999187298639,0.29172141918528255,0.2817047817047817
0.07305024235915596,0.2923784494086728,0.2817047817047817
0.07334049284532551,0.29303547963206306,0.2817047817047817
0.07363074333149508,0.29369250985545337,0.2817047817047817
0.07392099381766465,0.2943495400788436,0.2817047817047817
0.0742112443038342,0.29500657030223393,0.2817047817047817
0.07450149479000377,0.2956636005256242,0.2817047817047817
0.07479174527617334,0.29632063074901444,0.2817047817047817
0.0750819957623429,0.29697766097240474,0.2817047817047817
0.07537224624851246,0.297634691195795,0.2817047817047817
0.07566249673468203,0.2982917214191853,0.2817047817047817
0.07595274722085159,0.29894875164257556,0.2817047817047817
0.07624299770702116,0.2996057818659658,0.2817047817047817
0.07653324819319073,0.3002628120893561,0.2817047817047817
0.0768234986793603,0.3009198423127464,0.2817047817047817
0.07711374916552985,0.3015768725361367,0.2817047817047817
0.07740399965169942,0.30223390275952694,0.2817047817047817
0.07769425013786899,0.3028909329829172,0.2817047817047817
0.07798450062403854,0.3035479632063075,0.2817047817047817
0.07827475111020811,0.30420499342969776,0.2817047817047817
0.07856500159637768,0.30486202365308807,0.2817047817047817
0.07885525208254723,0.3055190538764783,0.2817047817047817
0.0791455025687168,0.3061760840998686,0.2817047817047817
0.07943575305488637,0.3068331143232589,0.2817047817047817
0.07972600354105593,0.30749014454664914,0.2817047817047817
0.0800162540272255,0.30814717477003944,0.2817047817047817
0.08030650451339506,0.3088042049934297,0.2817047817047817
0.08059675499956462,0.30946123521681995,0.2817047817047817
0.08088700548573419,0.31011826544021026,0.2817047817047817
0.08117725597190376,0.3107752956636005,0.2817047817047817
0.08146750645807331,0.3114323258869908,0.28274428274428276
0.08175775694424288,0.3120893561103811,0.28274428274428276
0.08204800743041245,0.31274638633377133,0.28274428274428276
0.08233825791658202,0.31340341655716164,0.28274428274428276
0.08262850840275157,0.3140604467805519,0.28274428274428276
0.08291875888892114,0.3147174770039422,0.28274428274428276
0.08320900937509071,0.31537450722733246,0.28274428274428276
0.08349925986126026,0.3160315374507227,0.28274428274428276
0.08378951034742983,0.316688567674113,0.28274428274428276
0.0840797608335994,0.3173455978975033,0.28274428274428276
0.08437001131976896,0.3180026281208936,0.28274428274428276
0.08466026180593852,0.31865965834428384,0.28274428274428276
0.0849505122921081,0.3193166885676741,0.28274428274428276
0.08524076277827765,0.3199737187910644,0.28274428274428276
0.08553101326444722,0.32063074901445465,0.28274428274428276
0.08582126375061679,0.32128777923784496,0.28274428274428276
0.08611151423678634,0.3219448094612352,0.28274428274428276
0.08640176472295591,0.32260183968462547,0.28274428274428276
0.08669201520912548,0.3232588699080158,0.28274428274428276
0.08698226569529503,0.32391590013140603,0.28274428274428276
0.0872725161814646,0.32457293035479634,0.28274428274428276
0.08756276666763417,0.3252299605781866,0.28274428274428276
0.08785301715380374,0.32588699080157685,0.28274428274428276
0.0881432676399733,0.32654402102496716,0.28274428274428276
0.08843351812614286,0.3272010512483574,0.28274428274428276
0.08872376861231243,0.3278580814717477,0.28274428274428276
0.08901401909848199,0.328515111695138,0.28274428274428276
0.08930426958465155,0.3291721419185282,0.28274428274428276
0.08959452007082112,0.32982917214191854,0.28274428274428276
0.08988477055699068,0.3304862023653088,0.28274428274428276
0.09017502104316025,0.3311432325886991,0.28274428274428276
0.09046527152932982,0.33180026281208935,0.28274428274428276
0.09075552201549937,0.3324572930354796,0.28274428274428276
0.09104577250166894,0.3331143232588699,0.28274428274428276
0.09133602298783851,0.33377135348226017,0.28274428274428276
